Sensor_ID,Sensor_Type,Floor,Room,timestamp,voc
31,AirQualitySensor,6,TC-4-027,2025-06-23 06:00:00,63.3
31,AirQualitySensor,6,TC-4-027,2025-06-23 07:00:00,68.4
31,AirQualitySensor,6,TC-4-027,2025-06-23 08:00:00,49.8
31,AirQualitySensor,6,TC-4-027,2025-06-23 09:00:00,75.2
31,AirQualitySensor,6,TC-4-027,2025-06-23 10:00:00,85.1
31,AirQualitySensor,6,TC-4-027,2025-06-23 11:00:00,88.2
31,AirQualitySensor,6,TC-4-027,2025-06-23 12:00:00,88.3
31,AirQualitySensor,6,TC-4-027,2025-06-23 13:00:00,92.4
31,AirQualitySensor,6,TC-4-027,2025-06-23 14:00:00,102.0
31,AirQualitySensor,6,TC-4-027,2025-06-23 15:00:00,121.0
31,AirQualitySensor,6,TC-4-027,2025-06-23 16:00:00,129.0
31,AirQualitySensor,6,TC-4-027,2025-06-23 17:00:00,132.0
31,AirQualitySensor,6,TC-4-027,2025-06-23 18:00:00,134.0
31,AirQualitySensor,6,TC-4-027,2025-06-23 19:00:00,132.0
31,AirQualitySensor,6,TC-4-027,2025-06-23 20:00:00,130.0
31,AirQualitySensor,6,TC-4-027,2025-06-23 21:00:00,132.0
31,AirQualitySensor,6,TC-4-027,2025-06-23 22:00:00,133.0
31,AirQualitySensor,6,TC-4-027,2025-06-23 23:00:00,133.0
31,AirQualitySensor,6,TC-4-027,2025-06-24 00:00:00,113.0
31,AirQualitySensor,6,TC-4-027,2025-06-24 01:00:00,71.9
31,AirQualitySensor,6,TC-4-027,2025-06-24 02:00:00,44.0
31,AirQualitySensor,6,TC-4-027,2025-06-24 03:00:00,46.2
31,AirQualitySensor,6,TC-4-027,2025-06-24 04:00:00,42.4
31,AirQualitySensor,6,TC-4-027,2025-06-24 05:00:00,46.9
31,AirQualitySensor,6,TC-4-027,2025-06-24 06:00:00,47.4
31,AirQualitySensor,6,TC-4-027,2025-06-24 07:00:00,44.1
31,AirQualitySensor,6,TC-4-027,2025-06-24 08:00:00,61.1
31,AirQualitySensor,6,TC-4-027,2025-06-24 09:00:00,73.8
31,AirQualitySensor,6,TC-4-027,2025-06-24 10:00:00,116.0
31,AirQualitySensor,6,TC-4-027,2025-06-24 11:00:00,124.0
31,AirQualitySensor,6,TC-4-027,2025-06-24 12:00:00,143.0
31,AirQualitySensor,6,TC-4-027,2025-06-24 13:00:00,137.0
31,AirQualitySensor,6,TC-4-027,2025-06-24 14:00:00,148.0
31,AirQualitySensor,6,TC-4-027,2025-06-24 15:00:00,145.0
31,AirQualitySensor,6,TC-4-027,2025-06-24 16:00:00,142.0
31,AirQualitySensor,6,TC-4-027,2025-06-24 17:00:00,147.0
31,AirQualitySensor,6,TC-4-027,2025-06-24 18:00:00,154.0
31,AirQualitySensor,6,TC-4-027,2025-06-24 19:00:00,154.0
31,AirQualitySensor,6,TC-4-027,2025-06-24 20:00:00,155.0
31,AirQualitySensor,6,TC-4-027,2025-06-24 21:00:00,151.0
31,AirQualitySensor,6,TC-4-027,2025-06-24 22:00:00,153.0
31,AirQualitySensor,6,TC-4-027,2025-06-24 23:00:00,151.0
31,AirQualitySensor,6,TC-4-027,2025-06-25 00:00:00,136.0
31,AirQualitySensor,6,TC-4-027,2025-06-25 01:00:00,112.0
31,AirQualitySensor,6,TC-4-027,2025-06-25 02:00:00,95.6
31,AirQualitySensor,6,TC-4-027,2025-06-25 03:00:00,94.6
31,AirQualitySensor,6,TC-4-027,2025-06-25 04:00:00,72.5
31,AirQualitySensor,6,TC-4-027,2025-06-25 05:00:00,55.5
31,AirQualitySensor,6,TC-4-027,2025-06-25 06:00:00,37.2
31,AirQualitySensor,6,TC-4-027,2025-06-25 07:00:00,31.7
31,AirQualitySensor,6,TC-4-027,2025-06-25 08:00:00,53.3
31,AirQualitySensor,6,TC-4-027,2025-06-25 09:00:00,63.3
31,AirQualitySensor,6,TC-4-027,2025-06-25 10:00:00,69.5
31,AirQualitySensor,6,TC-4-027,2025-06-25 11:00:00,72.9
31,AirQualitySensor,6,TC-4-027,2025-06-25 12:00:00,63.6
31,AirQualitySensor,6,TC-4-027,2025-06-25 13:00:00,68.7
31,AirQualitySensor,6,TC-4-027,2025-06-25 14:00:00,84.7
31,AirQualitySensor,6,TC-4-027,2025-06-25 15:00:00,103.0
31,AirQualitySensor,6,TC-4-027,2025-06-25 16:00:00,119.0
31,AirQualitySensor,6,TC-4-027,2025-06-25 17:00:00,130.0
31,AirQualitySensor,6,TC-4-027,2025-06-25 18:00:00,134.0
31,AirQualitySensor,6,TC-4-027,2025-06-25 19:00:00,135.0
31,AirQualitySensor,6,TC-4-027,2025-06-25 20:00:00,131.0
31,AirQualitySensor,6,TC-4-027,2025-06-25 21:00:00,132.0
31,AirQualitySensor,6,TC-4-027,2025-06-25 22:00:00,133.0
31,AirQualitySensor,6,TC-4-027,2025-06-25 23:00:00,131.0
31,AirQualitySensor,6,TC-4-027,2025-06-26 00:00:00,115.0
31,AirQualitySensor,6,TC-4-027,2025-06-26 01:00:00,77.0
31,AirQualitySensor,6,TC-4-027,2025-06-26 02:00:00,53.3
31,AirQualitySensor,6,TC-4-027,2025-06-26 03:00:00,46.7
31,AirQualitySensor,6,TC-4-027,2025-06-26 04:00:00,55.7
31,AirQualitySensor,6,TC-4-027,2025-06-26 05:00:00,55.6
31,AirQualitySensor,6,TC-4-027,2025-06-26 06:00:00,28.0
31,AirQualitySensor,6,TC-4-027,2025-06-26 07:00:00,11.9
31,AirQualitySensor,6,TC-4-027,2025-06-26 08:00:00,44.9
31,AirQualitySensor,6,TC-4-027,2025-06-26 09:00:00,52.0
31,AirQualitySensor,6,TC-4-027,2025-06-26 10:00:00,97.8
31,AirQualitySensor,6,TC-4-027,2025-06-26 11:00:00,92.2
31,AirQualitySensor,6,TC-4-027,2025-06-26 12:00:00,88.7
31,AirQualitySensor,6,TC-4-027,2025-06-26 13:00:00,120.0
31,AirQualitySensor,6,TC-4-027,2025-06-26 14:00:00,133.0
31,AirQualitySensor,6,TC-4-027,2025-06-26 15:00:00,149.0
31,AirQualitySensor,6,TC-4-027,2025-06-26 16:00:00,168.0
31,AirQualitySensor,6,TC-4-027,2025-06-26 17:00:00,183.0
31,AirQualitySensor,6,TC-4-027,2025-06-26 18:00:00,191.0
31,AirQualitySensor,6,TC-4-027,2025-06-26 19:00:00,193.0
31,AirQualitySensor,6,TC-4-027,2025-06-26 20:00:00,198.0
31,AirQualitySensor,6,TC-4-027,2025-06-26 21:00:00,205.0
31,AirQualitySensor,6,TC-4-027,2025-06-26 22:00:00,203.0
31,AirQualitySensor,6,TC-4-027,2025-06-26 23:00:00,204.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 00:00:00,201.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 01:00:00,200.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 02:00:00,196.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 03:00:00,186.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 04:00:00,181.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 05:00:00,177.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 06:00:00,178.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 07:00:00,183.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 08:00:00,187.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 09:00:00,185.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 10:00:00,189.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 11:00:00,193.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 12:00:00,192.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 13:00:00,188.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 14:00:00,187.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 15:00:00,190.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 16:00:00,187.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 17:00:00,185.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 18:00:00,186.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 19:00:00,188.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 20:00:00,190.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 21:00:00,190.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 22:00:00,192.0
31,AirQualitySensor,6,TC-4-027,2025-06-27 23:00:00,190.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 00:00:00,193.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 01:00:00,190.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 02:00:00,191.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 03:00:00,193.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 04:00:00,193.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 05:00:00,199.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 06:00:00,200.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 07:00:00,204.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 08:00:00,202.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 09:00:00,203.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 10:00:00,199.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 11:00:00,196.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 12:00:00,192.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 13:00:00,185.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 14:00:00,183.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 15:00:00,186.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 16:00:00,187.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 17:00:00,187.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 18:00:00,189.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 19:00:00,188.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 20:00:00,184.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 21:00:00,179.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 22:00:00,177.0
31,AirQualitySensor,6,TC-4-027,2025-06-28 23:00:00,174.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 00:00:00,173.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 01:00:00,172.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 02:00:00,173.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 03:00:00,175.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 04:00:00,177.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 05:00:00,182.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 06:00:00,186.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 07:00:00,185.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 08:00:00,180.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 09:00:00,177.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 10:00:00,178.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 11:00:00,177.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 12:00:00,169.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 13:00:00,168.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 14:00:00,166.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 15:00:00,168.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 16:00:00,169.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 17:00:00,166.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 18:00:00,160.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 19:00:00,160.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 20:00:00,160.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 21:00:00,165.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 22:00:00,165.0
31,AirQualitySensor,6,TC-4-027,2025-06-29 23:00:00,165.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 00:00:00,164.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 01:00:00,143.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 02:00:00,121.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 03:00:00,70.1
31,AirQualitySensor,6,TC-4-027,2025-06-30 04:00:00,115.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 05:00:00,90.9
31,AirQualitySensor,6,TC-4-027,2025-06-30 06:00:00,199.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 07:00:00,165.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 08:00:00,175.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 09:00:00,172.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 10:00:00,203.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 11:00:00,238.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 12:00:00,277.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 13:00:00,298.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 14:00:00,304.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 15:00:00,320.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 16:00:00,323.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 17:00:00,331.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 18:00:00,332.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 19:00:00,336.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 20:00:00,340.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 21:00:00,338.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 22:00:00,337.0
31,AirQualitySensor,6,TC-4-027,2025-06-30 23:00:00,334.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 00:00:00,295.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 01:00:00,257.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 02:00:00,154.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 03:00:00,187.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 04:00:00,203.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 05:00:00,192.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 06:00:00,224.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 07:00:00,219.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 08:00:00,230.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 09:00:00,213.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 10:00:00,235.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 11:00:00,260.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 12:00:00,305.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 13:00:00,315.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 14:00:00,333.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 15:00:00,337.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 16:00:00,342.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 17:00:00,341.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 18:00:00,348.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 19:00:00,355.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 20:00:00,359.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 21:00:00,359.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 22:00:00,358.0
31,AirQualitySensor,6,TC-4-027,2025-07-01 23:00:00,357.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 00:00:00,334.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 01:00:00,290.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 02:00:00,264.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 03:00:00,268.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 04:00:00,255.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 05:00:00,240.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 06:00:00,241.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 07:00:00,246.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 08:00:00,261.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 09:00:00,269.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 10:00:00,272.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 11:00:00,261.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 12:00:00,254.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 13:00:00,254.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 14:00:00,271.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 15:00:00,308.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 16:00:00,313.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 17:00:00,317.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 18:00:00,321.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 19:00:00,323.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 20:00:00,323.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 21:00:00,320.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 22:00:00,321.0
31,AirQualitySensor,6,TC-4-027,2025-07-02 23:00:00,314.0
31,AirQualitySensor,6,TC-4-027,2025-07-03 00:00:00,305.0
31,AirQualitySensor,6,TC-4-027,2025-07-03 01:00:00,255.0
31,AirQualitySensor,6,TC-4-027,2025-07-03 02:00:00,219.0
31,AirQualitySensor,6,TC-4-027,2025-07-03 03:00:00,201.0
31,AirQualitySensor,6,TC-4-027,2025-07-03 04:00:00,215.0
31,AirQualitySensor,6,TC-4-027,2025-07-03 05:00:00,230.0
31,AirQualitySensor,6,TC-4-027,2025-07-03 06:00:00,240.0
31,AirQualitySensor,6,TC-4-027,2025-07-03 07:00:00,241.0
31,AirQualitySensor,6,TC-4-027,2025-07-03 08:00:00,247.0
31,AirQualitySensor,6,TC-4-027,2025-07-03 09:00:00,249.0
31,AirQualitySensor,6,TC-4-027,2025-07-03 10:00:00,254.0
31,AirQualitySensor,6,TC-4-027,2025-07-03 10:57:46,262.0
