Sensor_ID,Sensor_Type,Floor,Room,timestamp,illuminance
25,MotionSensorMini,5,UserLift,2025-07-03 00:00:00,3.5
25,MotionSensorMini,5,UserLift,2025-07-03 01:00:00,16.0
25,MotionSensorMini,5,UserLift,2025-07-03 02:00:00,25.5
25,MotionSensorMini,5,UserLift,2025-07-03 03:00:00,42.0
25,MotionSensorMini,5,UserLift,2025-07-03 04:00:00,91.5
25,MotionSensorMini,5,UserLift,2025-07-03 05:00:00,102.0
25,MotionSensorMini,5,UserLift,2025-07-03 06:00:00,85.2
25,MotionSensorMini,5,UserLift,2025-07-03 07:00:00,57.3
25,MotionSensorMini,5,UserLift,2025-07-03 08:00:00,54.3
25,MotionSensorMini,5,UserLift,2025-07-03 09:00:00,68.8
25,MotionSensorMini,5,UserLift,2025-07-03 10:00:00,51.7
25,MotionSensorMini,5,UserLift,2025-07-03 11:00:00,19.3
25,MotionSensorMini,5,UserLift,2025-07-03 11:19:29,15.0
28,MotionSensorMini,6,Cubicles,2025-06-03 12:00:00,5.33
28,MotionSensorMini,6,Cubicles,2025-06-04 01:00:00,6.5
28,MotionSensorMini,6,Cubicles,2025-06-04 02:00:00,89.4
28,MotionSensorMini,6,Cubicles,2025-06-04 03:00:00,145.0
28,MotionSensorMini,6,Cubicles,2025-06-04 04:00:00,138.0
28,MotionSensorMini,6,Cubicles,2025-06-04 05:00:00,152.0
28,MotionSensorMini,6,Cubicles,2025-06-04 06:00:00,148.0
28,MotionSensorMini,6,Cubicles,2025-06-04 07:00:00,53.2
28,MotionSensorMini,6,Cubicles,2025-06-04 08:00:00,103.0
28,MotionSensorMini,6,Cubicles,2025-06-04 09:00:00,121.0
28,MotionSensorMini,6,Cubicles,2025-06-04 10:00:00,115.0
28,MotionSensorMini,6,Cubicles,2025-06-04 11:00:00,112.0
28,MotionSensorMini,6,Cubicles,2025-06-04 12:00:00,81.5
28,MotionSensorMini,6,Cubicles,2025-06-05 01:00:00,6.5
28,MotionSensorMini,6,Cubicles,2025-06-05 02:00:00,110.0
28,MotionSensorMini,6,Cubicles,2025-06-05 03:00:00,145.0
28,MotionSensorMini,6,Cubicles,2025-06-05 04:00:00,158.0
28,MotionSensorMini,6,Cubicles,2025-06-05 05:00:00,155.0
28,MotionSensorMini,6,Cubicles,2025-06-05 06:00:00,152.0
28,MotionSensorMini,6,Cubicles,2025-06-05 07:00:00,129.0
28,MotionSensorMini,6,Cubicles,2025-06-05 08:00:00,157.0
28,MotionSensorMini,6,Cubicles,2025-06-05 09:00:00,139.0
28,MotionSensorMini,6,Cubicles,2025-06-05 10:00:00,118.0
28,MotionSensorMini,6,Cubicles,2025-06-05 11:00:00,121.0
28,MotionSensorMini,6,Cubicles,2025-06-05 12:00:00,118.0
28,MotionSensorMini,6,Cubicles,2025-06-05 13:00:00,108.0
28,MotionSensorMini,6,Cubicles,2025-06-05 14:00:00,4.0
28,MotionSensorMini,6,Cubicles,2025-06-06 01:00:00,6.0
28,MotionSensorMini,6,Cubicles,2025-06-06 02:00:00,137.0
28,MotionSensorMini,6,Cubicles,2025-06-06 03:00:00,163.0
28,MotionSensorMini,6,Cubicles,2025-06-06 04:00:00,152.0
28,MotionSensorMini,6,Cubicles,2025-06-06 05:00:00,157.0
28,MotionSensorMini,6,Cubicles,2025-06-06 06:00:00,150.0
28,MotionSensorMini,6,Cubicles,2025-06-06 07:00:00,37.2
28,MotionSensorMini,6,Cubicles,2025-06-06 08:00:00,25.8
28,MotionSensorMini,6,Cubicles,2025-06-06 09:00:00,11.6
28,MotionSensorMini,6,Cubicles,2025-06-06 10:00:00,5.0
28,MotionSensorMini,6,Cubicles,2025-06-07 01:00:00,13.7
28,MotionSensorMini,6,Cubicles,2025-06-07 02:00:00,24.5
28,MotionSensorMini,6,Cubicles,2025-06-07 03:00:00,38.2
28,MotionSensorMini,6,Cubicles,2025-06-07 04:00:00,46.2
28,MotionSensorMini,6,Cubicles,2025-06-07 05:00:00,20.8
28,MotionSensorMini,6,Cubicles,2025-06-07 06:00:00,18.2
28,MotionSensorMini,6,Cubicles,2025-06-07 07:00:00,35.7
28,MotionSensorMini,6,Cubicles,2025-06-07 08:00:00,35.2
28,MotionSensorMini,6,Cubicles,2025-06-07 09:00:00,24.6
28,MotionSensorMini,6,Cubicles,2025-06-07 10:00:00,18.6
28,MotionSensorMini,6,Cubicles,2025-06-07 11:00:00,12.8
28,MotionSensorMini,6,Cubicles,2025-06-07 12:00:00,5.0
28,MotionSensorMini,6,Cubicles,2025-06-08 01:00:00,5.0
28,MotionSensorMini,6,Cubicles,2025-06-08 02:00:00,16.4
28,MotionSensorMini,6,Cubicles,2025-06-08 03:00:00,26.5
28,MotionSensorMini,6,Cubicles,2025-06-08 04:00:00,38.0
28,MotionSensorMini,6,Cubicles,2025-06-08 05:00:00,38.3
28,MotionSensorMini,6,Cubicles,2025-06-08 06:00:00,41.2
28,MotionSensorMini,6,Cubicles,2025-06-08 07:00:00,44.8
28,MotionSensorMini,6,Cubicles,2025-06-08 08:00:00,41.3
28,MotionSensorMini,6,Cubicles,2025-06-08 09:00:00,33.2
28,MotionSensorMini,6,Cubicles,2025-06-08 10:00:00,32.5
28,MotionSensorMini,6,Cubicles,2025-06-08 11:00:00,28.2
28,MotionSensorMini,6,Cubicles,2025-06-08 12:00:00,17.2
28,MotionSensorMini,6,Cubicles,2025-06-09 01:00:00,12.8
28,MotionSensorMini,6,Cubicles,2025-06-09 02:00:00,126.0
28,MotionSensorMini,6,Cubicles,2025-06-09 03:00:00,152.0
28,MotionSensorMini,6,Cubicles,2025-06-09 04:00:00,156.0
28,MotionSensorMini,6,Cubicles,2025-06-09 05:00:00,151.0
28,MotionSensorMini,6,Cubicles,2025-06-09 06:00:00,148.0
28,MotionSensorMini,6,Cubicles,2025-06-09 07:00:00,78.0
28,MotionSensorMini,6,Cubicles,2025-06-09 08:00:00,144.0
28,MotionSensorMini,6,Cubicles,2025-06-09 09:00:00,139.0
28,MotionSensorMini,6,Cubicles,2025-06-09 10:00:00,129.0
28,MotionSensorMini,6,Cubicles,2025-06-09 11:00:00,114.0
28,MotionSensorMini,6,Cubicles,2025-06-09 12:00:00,86.0
28,MotionSensorMini,6,Cubicles,2025-06-10 01:00:00,109.0
28,MotionSensorMini,6,Cubicles,2025-06-10 02:00:00,112.0
28,MotionSensorMini,6,Cubicles,2025-06-10 03:00:00,137.0
28,MotionSensorMini,6,Cubicles,2025-06-10 04:00:00,139.0
28,MotionSensorMini,6,Cubicles,2025-06-10 05:00:00,137.0
28,MotionSensorMini,6,Cubicles,2025-06-10 06:00:00,147.0
28,MotionSensorMini,6,Cubicles,2025-06-10 07:00:00,43.4
28,MotionSensorMini,6,Cubicles,2025-06-10 08:00:00,145.0
28,MotionSensorMini,6,Cubicles,2025-06-10 09:00:00,145.0
28,MotionSensorMini,6,Cubicles,2025-06-10 10:00:00,147.0
28,MotionSensorMini,6,Cubicles,2025-06-10 11:00:00,131.0
28,MotionSensorMini,6,Cubicles,2025-06-10 12:00:00,94.0
28,MotionSensorMini,6,Cubicles,2025-06-11 01:00:00,111.0
28,MotionSensorMini,6,Cubicles,2025-06-11 02:00:00,121.0
28,MotionSensorMini,6,Cubicles,2025-06-11 03:00:00,137.0
28,MotionSensorMini,6,Cubicles,2025-06-11 04:00:00,147.0
28,MotionSensorMini,6,Cubicles,2025-06-11 05:00:00,153.0
28,MotionSensorMini,6,Cubicles,2025-06-11 06:00:00,147.0
28,MotionSensorMini,6,Cubicles,2025-06-11 07:00:00,40.0
28,MotionSensorMini,6,Cubicles,2025-06-11 08:00:00,152.0
28,MotionSensorMini,6,Cubicles,2025-06-11 09:00:00,154.0
28,MotionSensorMini,6,Cubicles,2025-06-11 10:00:00,155.0
28,MotionSensorMini,6,Cubicles,2025-06-11 11:00:00,148.0
28,MotionSensorMini,6,Cubicles,2025-06-11 12:00:00,21.0
28,MotionSensorMini,6,Cubicles,2025-06-11 13:00:00,5.0
28,MotionSensorMini,6,Cubicles,2025-06-11 14:00:00,56.0
28,MotionSensorMini,6,Cubicles,2025-06-12 01:00:00,114.0
28,MotionSensorMini,6,Cubicles,2025-06-12 02:00:00,142.0
28,MotionSensorMini,6,Cubicles,2025-06-12 03:00:00,152.0
28,MotionSensorMini,6,Cubicles,2025-06-12 04:00:00,155.0
28,MotionSensorMini,6,Cubicles,2025-06-12 05:00:00,152.0
28,MotionSensorMini,6,Cubicles,2025-06-12 06:00:00,147.0
28,MotionSensorMini,6,Cubicles,2025-06-12 07:00:00,59.0
28,MotionSensorMini,6,Cubicles,2025-06-12 08:00:00,133.0
28,MotionSensorMini,6,Cubicles,2025-06-12 09:00:00,155.0
28,MotionSensorMini,6,Cubicles,2025-06-12 10:00:00,156.0
28,MotionSensorMini,6,Cubicles,2025-06-12 11:00:00,154.0
28,MotionSensorMini,6,Cubicles,2025-06-12 12:00:00,132.0
28,MotionSensorMini,6,Cubicles,2025-06-12 13:00:00,56.5
28,MotionSensorMini,6,Cubicles,2025-06-13 01:00:00,116.0
28,MotionSensorMini,6,Cubicles,2025-06-13 02:00:00,129.0
28,MotionSensorMini,6,Cubicles,2025-06-13 03:00:00,142.0
28,MotionSensorMini,6,Cubicles,2025-06-13 04:00:00,155.0
28,MotionSensorMini,6,Cubicles,2025-06-13 05:00:00,147.0
28,MotionSensorMini,6,Cubicles,2025-06-13 06:00:00,148.0
28,MotionSensorMini,6,Cubicles,2025-06-13 07:00:00,146.0
28,MotionSensorMini,6,Cubicles,2025-06-13 08:00:00,147.0
28,MotionSensorMini,6,Cubicles,2025-06-13 09:00:00,152.0
28,MotionSensorMini,6,Cubicles,2025-06-13 10:00:00,147.0
28,MotionSensorMini,6,Cubicles,2025-06-13 11:00:00,137.0
28,MotionSensorMini,6,Cubicles,2025-06-13 12:00:00,74.4
28,MotionSensorMini,6,Cubicles,2025-06-13 13:00:00,4.0
28,MotionSensorMini,6,Cubicles,2025-06-14 01:00:00,8.67
28,MotionSensorMini,6,Cubicles,2025-06-14 02:00:00,25.3
28,MotionSensorMini,6,Cubicles,2025-06-14 03:00:00,37.3
28,MotionSensorMini,6,Cubicles,2025-06-14 04:00:00,43.7
28,MotionSensorMini,6,Cubicles,2025-06-14 05:00:00,26.6
28,MotionSensorMini,6,Cubicles,2025-06-14 06:00:00,30.2
28,MotionSensorMini,6,Cubicles,2025-06-14 07:00:00,24.8
28,MotionSensorMini,6,Cubicles,2025-06-14 08:00:00,37.5
28,MotionSensorMini,6,Cubicles,2025-06-14 09:00:00,34.3
28,MotionSensorMini,6,Cubicles,2025-06-14 10:00:00,33.8
28,MotionSensorMini,6,Cubicles,2025-06-14 11:00:00,25.6
28,MotionSensorMini,6,Cubicles,2025-06-14 12:00:00,10.3
28,MotionSensorMini,6,Cubicles,2025-06-15 01:00:00,11.3
28,MotionSensorMini,6,Cubicles,2025-06-15 02:00:00,29.3
28,MotionSensorMini,6,Cubicles,2025-06-15 03:00:00,38.0
28,MotionSensorMini,6,Cubicles,2025-06-15 04:00:00,41.3
28,MotionSensorMini,6,Cubicles,2025-06-15 05:00:00,34.8
28,MotionSensorMini,6,Cubicles,2025-06-15 06:00:00,38.2
28,MotionSensorMini,6,Cubicles,2025-06-15 07:00:00,34.3
28,MotionSensorMini,6,Cubicles,2025-06-15 08:00:00,34.6
28,MotionSensorMini,6,Cubicles,2025-06-15 09:00:00,27.0
28,MotionSensorMini,6,Cubicles,2025-06-15 10:00:00,29.8
28,MotionSensorMini,6,Cubicles,2025-06-15 11:00:00,21.7
28,MotionSensorMini,6,Cubicles,2025-06-15 12:00:00,5.5
28,MotionSensorMini,6,Cubicles,2025-06-16 02:00:00,123.0
28,MotionSensorMini,6,Cubicles,2025-06-16 03:00:00,152.0
28,MotionSensorMini,6,Cubicles,2025-06-16 04:00:00,144.0
28,MotionSensorMini,6,Cubicles,2025-06-16 05:00:00,149.0
28,MotionSensorMini,6,Cubicles,2025-06-16 06:00:00,153.0
28,MotionSensorMini,6,Cubicles,2025-06-16 07:00:00,144.0
28,MotionSensorMini,6,Cubicles,2025-06-16 08:00:00,137.0
28,MotionSensorMini,6,Cubicles,2025-06-16 09:00:00,113.0
28,MotionSensorMini,6,Cubicles,2025-06-16 10:00:00,115.0
28,MotionSensorMini,6,Cubicles,2025-06-16 11:00:00,134.0
28,MotionSensorMini,6,Cubicles,2025-06-16 12:00:00,118.0
28,MotionSensorMini,6,Cubicles,2025-06-16 13:00:00,108.0
28,MotionSensorMini,6,Cubicles,2025-06-16 14:00:00,55.5
28,MotionSensorMini,6,Cubicles,2025-06-17 01:00:00,7.75
28,MotionSensorMini,6,Cubicles,2025-06-17 02:00:00,122.0
28,MotionSensorMini,6,Cubicles,2025-06-17 03:00:00,143.0
28,MotionSensorMini,6,Cubicles,2025-06-17 04:00:00,148.0
28,MotionSensorMini,6,Cubicles,2025-06-17 10:00:00,151.0
28,MotionSensorMini,6,Cubicles,2025-06-17 11:00:00,136.0
28,MotionSensorMini,6,Cubicles,2025-06-17 12:00:00,122.0
28,MotionSensorMini,6,Cubicles,2025-06-17 13:00:00,109.0
28,MotionSensorMini,6,Cubicles,2025-06-17 14:00:00,107.0
28,MotionSensorMini,6,Cubicles,2025-06-17 15:00:00,72.3
28,MotionSensorMini,6,Cubicles,2025-06-18 01:00:00,7.0
28,MotionSensorMini,6,Cubicles,2025-06-18 02:00:00,120.0
28,MotionSensorMini,6,Cubicles,2025-06-18 03:00:00,137.0
28,MotionSensorMini,6,Cubicles,2025-06-18 04:00:00,149.0
28,MotionSensorMini,6,Cubicles,2025-06-18 05:00:00,152.0
28,MotionSensorMini,6,Cubicles,2025-06-18 06:00:00,154.0
28,MotionSensorMini,6,Cubicles,2025-06-18 07:00:00,157.0
28,MotionSensorMini,6,Cubicles,2025-06-18 08:00:00,146.0
28,MotionSensorMini,6,Cubicles,2025-06-18 09:00:00,151.0
28,MotionSensorMini,6,Cubicles,2025-06-18 10:00:00,137.0
28,MotionSensorMini,6,Cubicles,2025-06-18 11:00:00,138.0
28,MotionSensorMini,6,Cubicles,2025-06-18 12:00:00,114.0
28,MotionSensorMini,6,Cubicles,2025-06-18 13:00:00,87.4
28,MotionSensorMini,6,Cubicles,2025-06-19 01:00:00,9.0
28,MotionSensorMini,6,Cubicles,2025-06-19 02:00:00,124.0
28,MotionSensorMini,6,Cubicles,2025-06-19 03:00:00,130.0
28,MotionSensorMini,6,Cubicles,2025-06-19 04:00:00,138.0
28,MotionSensorMini,6,Cubicles,2025-06-19 05:00:00,152.0
28,MotionSensorMini,6,Cubicles,2025-06-19 06:00:00,157.0
28,MotionSensorMini,6,Cubicles,2025-06-19 07:00:00,47.5
28,MotionSensorMini,6,Cubicles,2025-06-19 08:00:00,136.0
28,MotionSensorMini,6,Cubicles,2025-06-19 09:00:00,136.0
28,MotionSensorMini,6,Cubicles,2025-06-19 10:00:00,122.0
28,MotionSensorMini,6,Cubicles,2025-06-19 11:00:00,115.0
28,MotionSensorMini,6,Cubicles,2025-06-19 12:00:00,110.0
28,MotionSensorMini,6,Cubicles,2025-06-19 13:00:00,4.0
28,MotionSensorMini,6,Cubicles,2025-06-19 16:00:00,105.0
28,MotionSensorMini,6,Cubicles,2025-06-19 17:00:00,83.2
28,MotionSensorMini,6,Cubicles,2025-06-20 01:00:00,105.0
28,MotionSensorMini,6,Cubicles,2025-06-20 02:00:00,109.0
28,MotionSensorMini,6,Cubicles,2025-06-20 03:00:00,111.0
28,MotionSensorMini,6,Cubicles,2025-06-20 04:00:00,120.0
28,MotionSensorMini,6,Cubicles,2025-06-20 05:00:00,137.0
28,MotionSensorMini,6,Cubicles,2025-06-20 06:00:00,85.3
28,MotionSensorMini,6,Cubicles,2025-06-20 07:00:00,28.4
28,MotionSensorMini,6,Cubicles,2025-06-20 08:00:00,115.0
28,MotionSensorMini,6,Cubicles,2025-06-20 09:00:00,142.0
28,MotionSensorMini,6,Cubicles,2025-06-20 10:00:00,133.0
28,MotionSensorMini,6,Cubicles,2025-06-20 11:00:00,122.0
28,MotionSensorMini,6,Cubicles,2025-06-20 12:00:00,96.3
28,MotionSensorMini,6,Cubicles,2025-06-21 01:00:00,10.5
28,MotionSensorMini,6,Cubicles,2025-06-21 02:00:00,32.2
28,MotionSensorMini,6,Cubicles,2025-06-21 03:00:00,39.3
28,MotionSensorMini,6,Cubicles,2025-06-21 04:00:00,43.7
28,MotionSensorMini,6,Cubicles,2025-06-21 05:00:00,41.3
28,MotionSensorMini,6,Cubicles,2025-06-21 06:00:00,42.7
28,MotionSensorMini,6,Cubicles,2025-06-21 07:00:00,32.0
28,MotionSensorMini,6,Cubicles,2025-06-21 08:00:00,43.0
28,MotionSensorMini,6,Cubicles,2025-06-21 09:00:00,37.8
28,MotionSensorMini,6,Cubicles,2025-06-21 10:00:00,42.3
28,MotionSensorMini,6,Cubicles,2025-06-21 11:00:00,29.8
28,MotionSensorMini,6,Cubicles,2025-06-21 12:00:00,6.5
28,MotionSensorMini,6,Cubicles,2025-06-22 01:00:00,6.0
28,MotionSensorMini,6,Cubicles,2025-06-22 02:00:00,21.8
28,MotionSensorMini,6,Cubicles,2025-06-22 03:00:00,28.5
28,MotionSensorMini,6,Cubicles,2025-06-22 04:00:00,34.2
28,MotionSensorMini,6,Cubicles,2025-06-22 05:00:00,40.2
28,MotionSensorMini,6,Cubicles,2025-06-22 06:00:00,40.0
28,MotionSensorMini,6,Cubicles,2025-06-22 07:00:00,45.2
28,MotionSensorMini,6,Cubicles,2025-06-22 08:00:00,41.0
28,MotionSensorMini,6,Cubicles,2025-06-22 09:00:00,40.6
28,MotionSensorMini,6,Cubicles,2025-06-22 10:00:00,36.2
28,MotionSensorMini,6,Cubicles,2025-06-22 11:00:00,26.4
28,MotionSensorMini,6,Cubicles,2025-06-22 12:00:00,13.2
28,MotionSensorMini,6,Cubicles,2025-06-22 13:00:00,4.0
28,MotionSensorMini,6,Cubicles,2025-06-23 01:00:00,115.0
28,MotionSensorMini,6,Cubicles,2025-06-23 02:00:00,126.0
28,MotionSensorMini,6,Cubicles,2025-06-23 03:00:00,150.0
28,MotionSensorMini,6,Cubicles,2025-06-23 04:00:00,153.0
28,MotionSensorMini,6,Cubicles,2025-06-23 05:00:00,150.0
28,MotionSensorMini,6,Cubicles,2025-06-23 06:00:00,154.0
28,MotionSensorMini,6,Cubicles,2025-06-23 07:00:00,154.0
28,MotionSensorMini,6,Cubicles,2025-06-23 08:00:00,162.0
28,MotionSensorMini,6,Cubicles,2025-06-23 09:00:00,162.0
28,MotionSensorMini,6,Cubicles,2025-06-23 10:00:00,146.0
28,MotionSensorMini,6,Cubicles,2025-06-23 11:00:00,144.0
28,MotionSensorMini,6,Cubicles,2025-06-23 12:00:00,125.0
28,MotionSensorMini,6,Cubicles,2025-06-23 13:00:00,107.0
28,MotionSensorMini,6,Cubicles,2025-06-23 14:00:00,106.0
28,MotionSensorMini,6,Cubicles,2025-06-23 15:00:00,105.0
28,MotionSensorMini,6,Cubicles,2025-06-23 16:00:00,106.0
28,MotionSensorMini,6,Cubicles,2025-06-23 17:00:00,105.0
28,MotionSensorMini,6,Cubicles,2025-06-23 18:00:00,104.0
28,MotionSensorMini,6,Cubicles,2025-06-23 19:00:00,105.0
28,MotionSensorMini,6,Cubicles,2025-06-23 20:00:00,106.0
28,MotionSensorMini,6,Cubicles,2025-06-23 21:00:00,106.0
28,MotionSensorMini,6,Cubicles,2025-06-23 22:00:00,105.0
28,MotionSensorMini,6,Cubicles,2025-06-23 23:00:00,106.0
28,MotionSensorMini,6,Cubicles,2025-06-24 00:00:00,106.0
28,MotionSensorMini,6,Cubicles,2025-06-24 01:00:00,111.0
28,MotionSensorMini,6,Cubicles,2025-06-24 02:00:00,118.0
28,MotionSensorMini,6,Cubicles,2025-06-24 03:00:00,145.0
28,MotionSensorMini,6,Cubicles,2025-06-24 04:00:00,141.0
28,MotionSensorMini,6,Cubicles,2025-06-24 05:00:00,152.0
28,MotionSensorMini,6,Cubicles,2025-06-24 06:00:00,153.0
28,MotionSensorMini,6,Cubicles,2025-06-24 07:00:00,64.7
28,MotionSensorMini,6,Cubicles,2025-06-24 08:00:00,162.0
28,MotionSensorMini,6,Cubicles,2025-06-24 09:00:00,146.0
28,MotionSensorMini,6,Cubicles,2025-06-24 10:00:00,142.0
28,MotionSensorMini,6,Cubicles,2025-06-24 11:00:00,148.0
28,MotionSensorMini,6,Cubicles,2025-06-24 12:00:00,119.0
28,MotionSensorMini,6,Cubicles,2025-06-24 13:00:00,108.0
28,MotionSensorMini,6,Cubicles,2025-06-24 14:00:00,4.0
28,MotionSensorMini,6,Cubicles,2025-06-25 02:00:00,113.0
28,MotionSensorMini,6,Cubicles,2025-06-25 03:00:00,136.0
28,MotionSensorMini,6,Cubicles,2025-06-25 04:00:00,121.0
28,MotionSensorMini,6,Cubicles,2025-06-25 05:00:00,143.0
28,MotionSensorMini,6,Cubicles,2025-06-25 06:00:00,161.0
28,MotionSensorMini,6,Cubicles,2025-06-25 07:00:00,161.0
28,MotionSensorMini,6,Cubicles,2025-06-25 08:00:00,159.0
28,MotionSensorMini,6,Cubicles,2025-06-25 09:00:00,159.0
28,MotionSensorMini,6,Cubicles,2025-06-25 10:00:00,160.0
28,MotionSensorMini,6,Cubicles,2025-06-25 11:00:00,138.0
28,MotionSensorMini,6,Cubicles,2025-06-25 12:00:00,115.0
28,MotionSensorMini,6,Cubicles,2025-06-25 13:00:00,57.0
28,MotionSensorMini,6,Cubicles,2025-06-26 01:00:00,113.0
28,MotionSensorMini,6,Cubicles,2025-06-26 02:00:00,120.0
28,MotionSensorMini,6,Cubicles,2025-06-26 03:00:00,137.0
28,MotionSensorMini,6,Cubicles,2025-06-26 04:00:00,144.0
28,MotionSensorMini,6,Cubicles,2025-06-26 05:00:00,138.0
28,MotionSensorMini,6,Cubicles,2025-06-26 06:00:00,153.0
28,MotionSensorMini,6,Cubicles,2025-06-26 07:00:00,151.0
28,MotionSensorMini,6,Cubicles,2025-06-26 08:00:00,157.0
28,MotionSensorMini,6,Cubicles,2025-06-26 09:00:00,158.0
28,MotionSensorMini,6,Cubicles,2025-06-26 10:00:00,148.0
28,MotionSensorMini,6,Cubicles,2025-06-26 11:00:00,116.0
28,MotionSensorMini,6,Cubicles,2025-06-26 12:00:00,110.0
28,MotionSensorMini,6,Cubicles,2025-06-26 13:00:00,55.5
28,MotionSensorMini,6,Cubicles,2025-06-26 14:00:00,56.0
28,MotionSensorMini,6,Cubicles,2025-06-27 01:00:00,8.5
28,MotionSensorMini,6,Cubicles,2025-06-27 02:00:00,27.7
28,MotionSensorMini,6,Cubicles,2025-06-27 03:00:00,37.7
28,MotionSensorMini,6,Cubicles,2025-06-27 04:00:00,43.3
28,MotionSensorMini,6,Cubicles,2025-06-27 05:00:00,36.3
28,MotionSensorMini,6,Cubicles,2025-06-27 06:00:00,23.3
28,MotionSensorMini,6,Cubicles,2025-06-27 07:00:00,26.8
28,MotionSensorMini,6,Cubicles,2025-06-27 08:00:00,41.6
28,MotionSensorMini,6,Cubicles,2025-06-27 09:00:00,8.5
28,MotionSensorMini,6,Cubicles,2025-06-27 10:00:00,9.0
28,MotionSensorMini,6,Cubicles,2025-06-27 11:00:00,4.5
28,MotionSensorMini,6,Cubicles,2025-06-28 01:00:00,6.0
28,MotionSensorMini,6,Cubicles,2025-06-28 02:00:00,12.8
28,MotionSensorMini,6,Cubicles,2025-06-28 03:00:00,45.7
28,MotionSensorMini,6,Cubicles,2025-06-28 04:00:00,43.8
28,MotionSensorMini,6,Cubicles,2025-06-28 05:00:00,43.2
28,MotionSensorMini,6,Cubicles,2025-06-28 06:00:00,43.8
28,MotionSensorMini,6,Cubicles,2025-06-28 07:00:00,45.8
28,MotionSensorMini,6,Cubicles,2025-06-28 08:00:00,37.8
28,MotionSensorMini,6,Cubicles,2025-06-28 09:00:00,119.0
28,MotionSensorMini,6,Cubicles,2025-06-28 10:00:00,34.2
28,MotionSensorMini,6,Cubicles,2025-06-28 11:00:00,14.0
28,MotionSensorMini,6,Cubicles,2025-06-28 12:00:00,6.5
28,MotionSensorMini,6,Cubicles,2025-06-29 02:00:00,7.6
28,MotionSensorMini,6,Cubicles,2025-06-29 03:00:00,20.4
28,MotionSensorMini,6,Cubicles,2025-06-29 04:00:00,32.8
28,MotionSensorMini,6,Cubicles,2025-06-29 05:00:00,39.7
28,MotionSensorMini,6,Cubicles,2025-06-29 06:00:00,40.8
28,MotionSensorMini,6,Cubicles,2025-06-29 07:00:00,37.8
28,MotionSensorMini,6,Cubicles,2025-06-29 08:00:00,42.3
28,MotionSensorMini,6,Cubicles,2025-06-29 09:00:00,44.5
28,MotionSensorMini,6,Cubicles,2025-06-29 10:00:00,35.8
28,MotionSensorMini,6,Cubicles,2025-06-29 11:00:00,20.3
28,MotionSensorMini,6,Cubicles,2025-06-29 12:00:00,9.0
28,MotionSensorMini,6,Cubicles,2025-06-30 01:00:00,8.0
28,MotionSensorMini,6,Cubicles,2025-06-30 02:00:00,119.0
28,MotionSensorMini,6,Cubicles,2025-06-30 03:00:00,134.0
28,MotionSensorMini,6,Cubicles,2025-06-30 04:00:00,155.0
28,MotionSensorMini,6,Cubicles,2025-06-30 05:00:00,145.0
28,MotionSensorMini,6,Cubicles,2025-06-30 06:00:00,151.0
28,MotionSensorMini,6,Cubicles,2025-06-30 07:00:00,58.0
28,MotionSensorMini,6,Cubicles,2025-06-30 08:00:00,114.0
28,MotionSensorMini,6,Cubicles,2025-06-30 09:00:00,137.0
28,MotionSensorMini,6,Cubicles,2025-06-30 10:00:00,145.0
28,MotionSensorMini,6,Cubicles,2025-06-30 11:00:00,134.0
28,MotionSensorMini,6,Cubicles,2025-06-30 12:00:00,121.0
28,MotionSensorMini,6,Cubicles,2025-06-30 13:00:00,107.0
28,MotionSensorMini,6,Cubicles,2025-06-30 14:00:00,106.0
28,MotionSensorMini,6,Cubicles,2025-06-30 15:00:00,71.0
28,MotionSensorMini,6,Cubicles,2025-07-01 01:00:00,119.0
28,MotionSensorMini,6,Cubicles,2025-07-01 02:00:00,139.0
28,MotionSensorMini,6,Cubicles,2025-07-01 03:00:00,152.0
28,MotionSensorMini,6,Cubicles,2025-07-01 04:00:00,156.0
28,MotionSensorMini,6,Cubicles,2025-07-01 05:00:00,158.0
28,MotionSensorMini,6,Cubicles,2025-07-01 06:00:00,150.0
28,MotionSensorMini,6,Cubicles,2025-07-01 07:00:00,158.0
28,MotionSensorMini,6,Cubicles,2025-07-01 08:00:00,153.0
28,MotionSensorMini,6,Cubicles,2025-07-01 09:00:00,141.0
28,MotionSensorMini,6,Cubicles,2025-07-01 10:00:00,136.0
28,MotionSensorMini,6,Cubicles,2025-07-01 11:00:00,137.0
28,MotionSensorMini,6,Cubicles,2025-07-01 12:00:00,12.3
28,MotionSensorMini,6,Cubicles,2025-07-01 13:00:00,4.5
28,MotionSensorMini,6,Cubicles,2025-07-02 02:00:00,115.0
28,MotionSensorMini,6,Cubicles,2025-07-02 03:00:00,128.0
28,MotionSensorMini,6,Cubicles,2025-07-02 04:00:00,139.0
28,MotionSensorMini,6,Cubicles,2025-07-02 05:00:00,147.0
28,MotionSensorMini,6,Cubicles,2025-07-02 06:00:00,151.0
28,MotionSensorMini,6,Cubicles,2025-07-02 07:00:00,148.0
28,MotionSensorMini,6,Cubicles,2025-07-02 08:00:00,143.0
28,MotionSensorMini,6,Cubicles,2025-07-02 09:00:00,119.0
28,MotionSensorMini,6,Cubicles,2025-07-02 10:00:00,117.0
28,MotionSensorMini,6,Cubicles,2025-07-02 11:00:00,115.0
28,MotionSensorMini,6,Cubicles,2025-07-02 12:00:00,111.0
28,MotionSensorMini,6,Cubicles,2025-07-02 13:00:00,109.0
